tt0006040	1	nm0571841	actor	\N	["Simeon Knollett"]
tt0006040	2	nm0857711	actress	\N	["Deborah"]
tt0006040	3	nm0024706	actor	\N	["Robert Waring"]
tt0006040	4	nm0225133	actress	\N	["Joan Waring"]
tt0006040	5	nm0875869	director	\N	\N
tt0006040	6	nm0039418	writer	story	\N
tt0006040	7	nm0039422	writer	story	\N
tt0006040	8	nm0287593	writer	scenario	\N
tt0006040	9	nm0461241	writer	story	\N
tt0006041	1	nm0381428	actress	\N	["Marguerite Gauthier"]
tt0006041	2	nm0172822	actor	\N	["Armando Duval"]
tt0006041	3	nm0137706	actress	\N	["Madame Duvernoy"]
tt0006041	4	nm0144302	actor	\N	["Padre di Armando"]
tt0006041	5	nm0624511	director	\N	\N
tt0006041	6	nm0241414	writer	novel and play "La dame aux camélias"	\N
tt0006041	7	nm0604302	production_designer	\N	\N
tt0006041	8	nm0144313	actress	\N	\N
tt0006041	9	nm2594564	actor	\N	\N
tt0006042	1	nm0502752	actor	\N	["The Father"]
tt0006042	2	nm0355550	actress	\N	["Ella - the Daughter"]
tt0006042	3	nm0141650	actor	\N	["Dr. Sevani"]
tt0006042	4	nm0286594	actor	\N	["Ella's Sweetheart - a Lawyer"]
tt0006042	5	nm0480674	producer	producer	\N
tt0006042	6	nm0636296	cinematographer	\N	\N
tt0006042	7	nm0272064	actor	\N	["The Coroner"]
tt0006043	10	nm0237630	actress	\N	["Mildred Hallan"]
tt0006043	1	nm0124279	actor	\N	["Franklyn Starr"]
tt0006043	2	nm0811293	actress	\N	["Marjorie Blair"]
tt0006043	3	nm0192110	actor	\N	["Bobby Delorme"]
tt0006043	4	nm0241838	actress	\N	["Starr's Mother"]
tt0006043	5	nm0101413	director	\N	\N
tt0006043	6	nm0329136	writer	play	\N
tt0006043	7	nm0293187	writer	scenario	\N
tt0006043	8	nm0881333	writer	scenario	\N
tt0006043	9	nm0012261	cinematographer	\N	\N
tt0006044	1	nm0005635	cinematographer	\N	\N
tt0006045	1	nm0903628	actor	\N	["Richard Grant"]
tt0006045	2	nm0723735	actress	\N	["Nell Allen"]
tt0006045	3	nm0829795	actor	\N	["A Jealous Cowboy"]
tt0006045	4	nm0628472	actor	\N	["Mr. Allen - Nell's Father"]
tt0006045	5	nm0247484	director	\N	\N
tt0006046	10	nm0564456	actor	\N	\N
tt0006046	1	nm0430834	actor	\N	["Martin"]
tt0006046	2	nm0294158	actress	\N	["Martin's Wife"]
tt0006046	3	nm0195642	actor	\N	["Tom - The Son"]
tt0006046	4	nm0212754	actress	\N	["Mary Chester"]
tt0006046	5	nm0455544	director	\N	\N
tt0006046	6	nm0725909	actor	\N	["Judge Walcott"]
tt0006046	7	nm0497152	actor	\N	\N
tt0006046	8	nm0497651	actress	\N	\N
tt0006046	9	nm0497471	actress	\N	\N
tt0006047	10	nm0813922	actor	\N	["Simon"]
tt0006047	1	nm0010373	actress	\N	["Simon Judit"]
tt0006047	2	nm0283770	actor	\N	["Judit hûtlen szerelme"]
tt0006047	3	nm0482265	actress	\N	["Judit menyasszony lánya"]
tt0006047	4	nm0753583	actor	\N	["Judit apja"]
tt0006047	5	nm0617719	director	\N	\N
tt0006047	6	nm1104502	writer	\N	\N
tt0006047	7	nm1105584	producer	producer	\N
tt0006047	8	nm0958169	cinematographer	\N	\N
tt0006047	9	nm0765263	actor	\N	["Sakter"]
tt0006048	1	nm0033975	actor	\N	["Simon de Gex"]
tt0006048	2	nm0912196	actress	\N	["Lola - the Cat Queen"]
tt0006048	3	nm0854374	actress	\N	["Eleanor Faversham"]
tt0006048	4	nm0448696	actor	\N	["Dale Kingsley"]
tt0006048	5	nm0430968	director	\N	\N
tt0006048	6	nm0516810	writer	novel	\N
tt0006048	7	nm0782707	writer	\N	\N
tt0006048	8	nm0202592	actor	\N	["Brother"]
tt0006048	9	nm0381936	actor	\N	["Professor Anatasius Papdopoulos"]
tt0006049	1	nm0000847	actress	\N	["Rosa"]
tt0006049	2	nm0790137	actor	\N	["Luigi"]
tt0006049	3	nm0645941	actor	\N	["Pietro"]
tt0006049	4	nm0722675	actress	\N	["Maria"]
tt0006049	5	nm0107543	director	\N	\N
tt0006049	6	nm0005847	cinematographer	\N	\N
tt0006049	7	nm0502889	actor	\N	["Giovanni"]
tt0006050	1	nm0124189	actress	\N	["Olga Brandt"]
tt0006050	2	nm0235791	actor	\N	["Rev. John Armstrong"]
tt0006050	3	nm0151606	actor	\N	["Stephen Leslie"]
tt0006050	4	nm0534957	actress	\N	["Olga's Invalid Sister"]
tt0006050	5	nm0208657	director	\N	\N
tt0006050	6	nm0542567	actor	\N	["Deacon Jellice"]
tt0006051	10	nm0408865	actor	\N	["Detective Parker"]
tt0006051	1	nm0913094	actor	\N	["Captain Dorian March"]
tt0006051	2	nm0290066	actor	\N	["Noel Ferrers"]
tt0006051	3	nm0217624	actor	\N	["Robert Morris"]
tt0006051	4	nm0126425	actor	\N	["Henry Hogg"]
tt0006051	5	nm0247107	director	\N	\N
tt0006051	6	nm0357902	writer	play	\N
tt0006051	7	nm0707674	writer	play	\N
tt0006051	8	nm0103755	producer	producer	\N
tt0006051	9	nm0005835	cinematographer	\N	\N
tt0006052	1	nm0829171	actress	\N	["Trixie Graham Raymond"]
tt0006052	2	nm0330352	actress	\N	["Mrs. Raymond"]
tt0006052	3	nm0408433	actor	\N	["Mr. Raymond"]
tt0006052	4	nm0930504	actor	\N	["Norris Graham"]
tt0006052	5	nm0140562	writer	\N	\N
tt0006052	6	nm0835881	cinematographer	\N	\N
tt0006052	7	nm0829615	actress	\N	["Alice"]
tt0006052	8	nm0561126	actress	\N	["Dovey - the Housekeeper"]
tt0006052	9	nm0769144	actor	\N	["Anatole De Voie"]
tt0006054	10	nm0143940	actor	\N	\N
tt0006054	1	nm0504144	actress	\N	["Carola de Lisle"]
tt0006054	2	nm0822060	actor	\N	["John Selden"]
tt0006054	3	nm0352454	actress	\N	["Lenore Selden"]
tt0006054	4	nm0352495	actor	\N	["Jack - The Selden Son"]
tt0006054	5	nm0806961	director	\N	\N
tt0006054	6	nm0338708	writer	\N	\N
tt0006054	7	nm0002615	producer	producer	\N
tt0006054	8	nm0287260	actor	\N	["Morse"]
tt0006054	9	nm0930584	actress	\N	\N
tt0006055	10	nm0310786	actress	\N	["Myra Gordon"]
tt0006055	1	nm0224783	actress	\N	["Helen Granger"]
tt0006055	2	nm0873845	actor	\N	["John Wayne","John Gray"]
tt0006055	3	nm0366133	actor	\N	["Montgomery Blake"]
tt0006055	4	nm0918593	actress	\N	["Katherine Gordon"]
tt0006055	5	nm0496475	director	\N	\N
tt0006055	6	nm0935488	writer	scenario	\N
tt0006055	7	nm0782393	cinematographer	\N	\N
tt0006055	8	nm0679818	actress	\N	["Mrs. Gordon"]
tt0006055	9	nm0225624	actor	\N	["John Gordon"]
tt0006056	1	nm0356267	actor	\N	["Hensley - a Widower"]
tt0006056	2	nm0391220	actress	\N	["Martha Hensley - the Elder Daughter"]
tt0006056	3	nm0448210	actress	\N	["Maude - the Younger Daughter"]
tt0006056	4	nm0016769	actor	\N	["Nathanial - the Son"]
tt0006056	5	nm0897085	director	\N	\N
tt0006056	6	nm0547966	writer	\N	\N
tt0006056	7	nm0632160	actress	\N	["Ida - Nathanial's Wife"]
tt0006056	8	nm0587754	actor	\N	["Ned - Martha's Sweetheart"]
tt0006056	9	nm0908154	actor	\N	["Frank - Maude's Husband"]
tt0006057	1	nm0022011	actress	\N	["Karin"]
tt0006057	2	nm0073906	actress	\N	["Stina"]
tt0006057	3	nm0526234	actor	\N	["Henrik"]
tt0006057	4	nm0622379	actress	\N	["Maid"]
tt0006057	5	nm0803705	director	\N	\N
tt0006057	6	nm0693693	writer	\N	\N
tt0006057	7	nm0415403	cinematographer	\N	\N
tt0006057	8	nm0911286	actor	\N	["Karl-Göran Silverlod"]
tt0006058	1	nm0594291	actor	\N	["Slim Higgins"]
tt0006058	2	nm0173459	actress	\N	\N
tt0006058	3	nm0914867	actor	\N	\N
tt0006058	4	nm0159643	actor	\N	\N
tt0006058	5	nm0783152	producer	producer	\N
tt0006059	10	nm0913341	actor	\N	["Rawley Plumston"]
tt0006059	1	nm0124279	actor	\N	["Alexander H. Pike"]
tt0006059	2	nm0832267	actress	\N	["Princess Kalora"]
tt0006059	3	nm0000891	actor	\N	["Popova"]
tt0006059	4	nm0242349	actor	\N	["Count Selim Malagaski"]
tt0006059	5	nm0130797	director	\N	\N
tt0006059	6	nm0011748	writer	story	\N
tt0006059	7	nm0522871	writer	scenario	\N
tt0006059	8	nm0002487	cinematographer	\N	\N
tt0006059	9	nm0079871	actress	\N	["Princess Jeneka"]
tt0006060	1	nm0602005	actor	\N	["Henry Disney"]
tt0006060	2	nm0454458	actress	\N	["Ethel Hamilton"]
tt0006060	3	nm0431414	actor	\N	["Mr. Phipps"]
tt0006060	4	nm0424817	actress	\N	["Laura Phipps"]
tt0006060	5	nm0002177	director	\N	\N
tt0006060	6	nm0397313	writer	play	\N
tt0006060	7	nm0196789	actress	\N	\N
tt0006060	8	nm0611913	actor	\N	\N
tt0006061	1	nm0233592	writer	writer	\N
tt0006062	1	nm0368563	actress	\N	["Sophie - the Star","Juliet"]
tt0006062	2	nm0675260	actor	\N	["The Husband","Romeo"]
tt0006062	3	nm0518840	writer	scenario	\N
tt0006063	10	nm0166958	actor	\N	\N
tt0006063	1	nm0756814	actress	\N	["Mona Hartley"]
tt0006063	2	nm0456203	actress	\N	["Mary Davenport"]
tt0006063	3	nm0090204	actor	\N	\N
tt0006063	4	nm0427342	actor	\N	["King of the Nile"]
tt0006063	5	nm0395023	director	\N	\N
tt0006063	6	nm0397313	writer	\N	\N
tt0006063	7	nm0403636	actor	\N	["Mona's Accomplice"]
tt0006063	8	nm0036500	actress	\N	\N
tt0006063	9	nm0512796	actor	\N	["James Harrasford"]
tt0006064	1	nm0292810	actress	\N	["Helen"]
tt0006064	2	nm0390366	actor	\N	["Donald Bryant"]
tt0006064	3	nm0478296	actor	\N	["Robert Wainwright"]
tt0006064	4	nm0792514	actor	\N	["Johnson"]
tt0006064	5	nm0285684	director	\N	\N
tt0006064	6	nm0692105	director	\N	\N
tt0006064	7	nm0258613	writer	play	\N
tt0006064	8	nm0299103	actress	\N	["Lucy"]
tt0006064	9	nm0060238	actor	\N	["Dolbeare"]
tt0006065	1	nm0582340	actress	\N	\N
tt0006065	2	nm0802947	actor	\N	\N
tt0006065	3	nm0900293	actor	\N	\N
tt0006065	4	nm0613966	director	\N	\N
tt0006065	5	nm0005717	cinematographer	\N	\N
tt0006066	10	nm0545030	actor	\N	["Duke D'Auberg"]
tt0006066	1	nm0267912	actor	\N	["Pierre Duval"]
tt0006066	2	nm0076202	actress	\N	["Margot"]
tt0006066	3	nm0717066	actress	\N	["Mavis Duval, at 5"]
tt0006066	4	nm0292747	actress	\N	["Mavis Duval, at 8"]
tt0006066	5	nm0002177	director	\N	\N
tt0006066	6	nm0613943	writer	scenario	\N
tt0006066	7	nm0372872	actor	\N	["Lazare"]
tt0006066	8	nm0175369	actor	\N	["Raoul de Reyntiens"]
tt0006066	9	nm0857135	actress	\N	["Duchess D'Auberg"]
tt0006067	1	nm0903628	actor	\N	["Franklyn Davis"]
tt0006067	2	nm0723735	actress	\N	["Bessie Mitchell"]
tt0006067	3	nm0628472	actor	\N	["Wilbur Mitchell"]
tt0006067	4	nm0829795	actor	\N	["James T. Willard"]
tt0006067	5	nm0247484	director	\N	\N
tt0006068	1	nm0516001	actor	\N	["Lonesome Luke"]
tt0006068	2	nm0550555	actress	\N	\N
tt0006068	3	nm1106446	actor	\N	\N
tt0006068	4	nm0339499	actress	\N	\N
tt0006068	5	nm0730018	director	\N	\N
tt0006068	6	nm1105325	actor	\N	\N
tt0006069	1	nm0423638	self	\N	["Self"]
tt0006069	2	nm0454376	self	\N	["Self"]
tt0006069	3	nm0688428	self	\N	["Self"]
tt0006069	4	nm0860077	cinematographer	\N	\N
tt0006070	10	nm0073906	actress	\N	["Hans hustru"]
tt0006070	1	nm0064949	actress	\N	["Margaret Stensson"]
tt0006070	2	nm0130547	actor	\N	["Hennis far, hemmansägare"]
tt0006070	3	nm0927690	actor	\N	["Hennis bror"]
tt0006070	4	nm0252476	actor	\N	["Fabrikschef"]
tt0006070	5	nm0803705	director	\N	\N
tt0006070	6	nm0415403	cinematographer	\N	\N
tt0006070	7	nm0294886	actor	\N	["Albin Ström, ingenjör"]
tt0006070	8	nm0911286	actor	\N	["Hemmansägare"]
tt0006070	9	nm0022011	actress	\N	["Hans dotter"]
tt0006071	1	nm0620938	actress	\N	["Floria Tosca"]
tt0006071	2	nm0393818	actor	\N	["Baron Scarpia"]
tt0006071	3	nm0076202	actress	\N	["Undetermined Role"]
tt0006071	4	nm0926280	actress	\N	["Undetermined Role"]
tt0006071	5	nm0250053	director	\N	\N
tt0006071	6	nm0002271	writer	scenario	\N
tt0006071	7	nm0765026	writer	play "La Tosca"	\N
tt0006072	1	nm0106785	actor	\N	["Ned Lane"]
tt0006072	2	nm0551653	actress	\N	["Mildred Hale"]
tt0006072	3	nm0126322	actor	\N	["Andrew Hale"]
tt0006072	4	nm0292407	actor	\N	["Frank Dawson"]
tt0006072	5	nm0085133	director	\N	\N
tt0006072	6	nm0349785	director	\N	\N
tt0006072	7	nm0388795	writer	scenario	\N
tt0006072	8	nm0785827	writer	poem	\N
tt0006073	1	nm0018437	actor	\N	\N
tt0006073	2	nm0226879	actress	\N	\N
tt0006073	3	nm0903249	director	\N	\N
tt0006074	1	nm0829171	actress	\N	["The Actress"]
tt0006074	2	nm0930504	actor	\N	["Vinton"]
tt0006074	3	nm0408433	director	\N	\N
tt0006074	4	nm0032464	writer	\N	\N
tt0006075	1	nm0839546	actress	\N	["Grace Leonard, aka La Valencia"]
tt0006075	2	nm0790137	actor	\N	["William Craig"]
tt0006075	3	nm0020791	actress	\N	["June Meredith"]
tt0006075	4	nm0088767	actor	\N	["Frederick Meredith"]
tt0006075	5	nm0107543	director	\N	\N
tt0006075	6	nm0005847	cinematographer	\N	\N
tt0006075	7	nm0585503	actor	\N	["Monty Wallace"]
tt0006075	8	nm0497471	actress	\N	["Grace's Daughter"]
tt0006075	9	nm0075337	actress	\N	["Stage Actress"]
tt0006076	1	nm0010470	actor	\N	["Jason - the Potter"]
tt0006076	2	nm0888396	actress	\N	["Rene - Jason's Wife"]
tt0006076	3	nm0364866	actor	\N	["Clark"]
tt0006076	4	nm0529326	actor	\N	["Undetermined Secondary Role"]
tt0006076	5	nm0853336	director	\N	\N
tt0006077	1	nm0542567	actor	\N	["Jonathan Rodd"]
tt0006077	2	nm0933878	actor	\N	["Frederick Rodd - Jonathan's Son"]
tt0006077	3	nm0496477	actress	\N	["Olga - an Adventuress"]
tt0006077	4	nm0137010	actress	\N	["Ruth Margate"]
tt0006077	5	nm0515979	director	\N	\N
tt0006077	6	nm0420203	writer	\N	\N
tt0006077	7	nm0480674	producer	producer	\N
tt0006078	1	nm0704334	actor	\N	["Benvenuto Torrini"]
tt0006078	2	nm0848226	actress	\N	["Ella Cunningham"]
tt0006078	3	nm0730335	actress	\N	["Honoria Spavin"]
tt0006078	4	nm0066734	director	\N	\N
tt0006078	5	nm0113224	writer	\N	\N
tt0006079	1	nm0001316	actor	\N	["Cook"]
tt0006079	2	nm6955979	actor	\N	["Antonio"]
tt0006079	3	nm0220025	actor	\N	["Pascale"]
tt0006079	4	nm0126425	actor	\N	["Brizzi"]
tt0006079	5	nm0002615	producer	producer	\N
tt0006079	6	nm0521115	actor	\N	["Proprietor"]
tt0006079	7	nm0723437	actor	\N	["Waiter"]
tt0006079	8	nm0068456	actor	\N	["Waiter"]
tt0006080	10	nm0408937	actor	\N	["Sebastian"]
tt0006080	1	nm0068660	actress	\N	["Manuela"]
tt0006080	2	nm0524306	actor	\N	["Osmund Manvers"]
tt0006080	3	nm0207637	actor	\N	["Don Luis"]
tt0006080	4	nm0851618	actor	\N	["Don Bartolome"]
tt0006080	5	nm0382118	writer	novel	\N
tt0006080	6	nm0888539	writer	scenario	\N
tt0006080	7	nm0884979	cinematographer	\N	\N
tt0006080	8	nm0486967	actor	\N	["Tormillo"]
tt0006080	9	nm0203750	actor	\N	["Gil Perez"]
tt0006081	1	nm0652479	actress	\N	["Muriel Randall"]
tt0006081	2	nm0039021	actor	\N	["Alfred Atherton"]
tt0006081	3	nm0422465	actress	\N	\N
tt0006081	4	nm0428895	actor	\N	\N
tt0006081	5	nm0518844	writer	\N	\N
tt0006081	6	nm0368563	actress	\N	["Muriel's Mother"]
tt0006082	1	nm0657874	actor	\N	["Manfredi"]
tt0006082	2	nm0949841	actress	\N	["Zuletta"]
tt0006082	3	nm0376221	actor	\N	["John Hale"]
tt0006082	4	nm0115218	director	\N	\N
tt0006083	1	nm0698219	actor	\N	["Peter Lobert"]
tt0006083	2	nm0564451	actor	\N	["Bagley"]
tt0006083	3	nm0752828	actor	\N	["Patrick McCabe"]
tt0006083	4	nm0551898	actress	\N	["Nellie"]
tt0006083	5	nm0533289	director	\N	\N
tt0006083	6	nm0782707	writer	\N	\N
tt0006083	7	nm0659947	actor	\N	["Jim Walsh"]
tt0006084	10	nm0352459	actor	\N	["Secretary"]
tt0006084	1	nm0272118	actress	\N	["Frances Ward"]
tt0006084	2	nm0445035	actor	\N	["Richard Ward"]
tt0006084	3	nm0242032	actor	\N	["Monty Ward"]
tt0006084	4	nm0629849	actor	\N	["Phil Cartright"]
tt0006084	5	nm0250480	director	\N	\N
tt0006084	6	nm0115063	writer	play	\N
tt0006084	7	nm0272538	actress	\N	["Aunt Gretchen Jans"]
tt0006084	8	nm0767931	actress	\N	["Clarice Van Zandt"]
tt0006084	9	nm0500219	actress	\N	["Show Girl"]
tt0006085	1	nm0723735	actress	\N	["The Mysterious Woman"]
tt0006085	2	nm0724586	actor	\N	["The Mysterious Man"]
tt0006085	3	nm0818149	actor	\N	["Dick Barrows"]
tt0006085	4	nm0247484	director	\N	\N
tt0006085	5	nm0402239	writer	story	\N
tt0006086	1	nm0516001	actor	\N	["Spit-Ball Sadie"]
tt0006086	2	nm0550555	actress	\N	\N
tt0006086	3	nm1106446	actor	\N	\N
tt0006086	4	nm0730018	director	\N	\N
tt0006086	5	nm0233592	writer	\N	\N
tt0006087	10	nm0002615	producer	producer	\N
tt0006087	1	nm0169078	actress	\N	["The Sporting Duchess"]
tt0006087	2	nm0165691	actress	\N	["Lady Muriel Desborough"]
tt0006087	3	nm0108503	actress	\N	["Vivian Darville"]
tt0006087	4	nm0542756	actress	\N	["Annette Donnelly"]
tt0006087	5	nm0641967	director	\N	\N
tt0006087	6	nm0338708	writer	scenario	\N
tt0006087	7	nm0357902	writer	play	\N
tt0006087	8	nm0364451	writer	play	\N
tt0006087	9	nm0707674	writer	play	\N
tt0006088	1	nm0594291	actor	\N	["Tom - Stagecoach Driver"]
tt0006088	2	nm0561520	actress	\N	["Edythe - Girl from the East"]
tt0006088	3	nm0173459	actress	\N	["Alice - Tom's Sister"]
tt0006088	4	nm0103619	actor	\N	["The Gambler"]
tt0006088	5	nm0783152	producer	producer	\N
tt0006088	6	nm0427995	actor	\N	["The Sheriff"]
tt0006089	1	nm0594291	actor	\N	["Tom - the Stagecoach Guard"]
tt0006089	2	nm0285961	actress	\N	["Vicky"]
tt0006089	3	nm0430187	actor	\N	["Jack"]
tt0006089	4	nm0783152	producer	producer	\N
tt0006090	1	nm0235791	actor	\N	["Father Busoni"]
tt0006090	2	nm0124189	actress	\N	["Mary Ferrari - the Fisherman's Daughter"]
tt0006090	3	nm0272064	actor	\N	["Mario Busoni - Father's Nephew"]
tt0006090	4	nm0151606	actor	\N	["Tomasco - a Fisherman"]
tt0006090	5	nm0208657	director	\N	\N
tt0006090	6	nm0909820	writer	\N	\N
tt0006090	7	nm0117459	actor	\N	["Pietro Ferrari - a Fisherman"]
tt0006090	8	nm0643025	actress	\N	["Janice - the Model"]
tt0006091	1	nm0277411	actress	\N	["Flora Finchurch"]
tt0006091	2	nm0245416	actor	\N	\N
tt0006091	3	nm0768283	actor	\N	\N
tt0006091	4	nm0119906	actor	\N	\N
tt0006091	5	nm0066734	director	\N	\N
tt0006091	6	nm0871879	writer	story	\N
tt0006092	1	nm0124279	actor	\N	["Robert Cameron"]
tt0006092	2	nm0562860	actress	\N	["Olivia Staunton"]
tt0006092	3	nm0913341	actor	\N	["Arthur Therril"]
tt0006092	4	nm0741182	actor	\N	["Howard Chandler"]
tt0006092	5	nm0522871	writer	screenplay	\N
tt0006092	6	nm0173875	actor	\N	["Priest"]
tt0006093	1	nm0717468	actor	\N	["Jim Manning"]
tt0006093	2	nm0377763	actress	\N	["Belle Manning"]
tt0006093	3	nm0506953	actor	\N	\N
tt0006093	4	nm0447043	director	\N	\N
tt0006094	1	nm0124189	actress	\N	["Nan Brenner"]
tt0006094	2	nm0151606	actor	\N	["Jimmy Ford"]
tt0006094	3	nm0864559	actress	\N	["Mrs. Ford - Jimmy's Mother"]
tt0006094	4	nm0208657	director	\N	\N
tt0006094	5	nm0299154	writer	story	\N
tt0006094	6	nm0661844	writer	\N	\N
tt0006095	1	nm0784407	director	\N	\N
tt0006096	10	nm0626453	actress	\N	["Drasa La Rue"]
tt0006096	1	nm0164244	actress	\N	["Nesta"]
tt0006096	2	nm0110838	actor	\N	["Joe Martin"]
tt0006096	3	nm0867282	actor	\N	["Jed Perkins"]
tt0006096	4	nm0891238	actor	\N	["Dr. John Ramsay"]
tt0006096	5	nm0205986	director	\N	\N
tt0006096	6	nm0216393	writer	story	\N
tt0006096	7	nm0285684	writer	\N	\N
tt0006096	8	nm0111130	cinematographer	\N	\N
tt0006096	9	nm0263632	actor	\N	["Ring Master"]
tt0006097	10	nm0166958	actor	\N	["John Kent","Fergus","Trooper Bowen"]
tt0006097	1	nm0090204	actor	\N	["Irving 'Stingaree' Randolph"]
tt0006097	2	nm0756814	actress	\N	["Ethel Porter - Stingaree's Sweetheart"]
tt0006097	3	nm0403636	actor	\N	["Howie - Stingaree's Partner"]
tt0006097	4	nm0512796	actor	\N	["John Clarkson","Donkin","Guy Kentish"]
tt0006097	5	nm0395023	director	\N	\N
tt0006097	6	nm0395216	writer	story	\N
tt0006097	7	nm0427342	actor	\N	["Mr. Kelton","Sir Julian","Max Bean"]
tt0006097	8	nm0116643	actor	\N	["Robert Randolph [Ch. 1]"]
tt0006097	9	nm0456203	actress	\N	["Mrs. Kelton [Ch. 1]","Mrs. Clarkson [Ch. 2]","Hannah [Ch. 3]"]
tt0006098	10	nm0431414	actor	\N	\N
tt0006098	1	nm0842239	actress	\N	["Margery Huntley"]
tt0006098	2	nm0725889	actress	\N	["Helen North"]
tt0006098	3	nm0676473	actor	\N	["Richard Carlton"]
tt0006098	4	nm0139356	actor	\N	["French surgeon"]
tt0006098	5	nm0577654	director	\N	\N
tt0006098	6	nm0877332	writer	scenario	\N
tt0006098	7	nm0213049	actor	\N	["Mr. North"]
tt0006098	8	nm0731623	actor	\N	["German surgeon major"]
tt0006098	9	nm0286379	actor	\N	\N
tt0006099	1	nm0386879	actor	\N	["The Wealthy Traveler"]
tt0006099	2	nm0784407	actor	\N	["The Traveler's Friend"]
tt0006099	3	nm0635667	actress	\N	["The Friend's Wife"]
tt0006099	4	nm0479007	actress	\N	["Secondary Supporting Role"]
tt0006099	5	nm0202562	actress	\N	["Secondary Supporting Role"]
tt0006099	6	nm0371017	actor	\N	["Secondary Supporting Role"]
tt0006099	7	nm0601698	actor	\N	["Secondary Supporting Role"]
tt0006100	1	nm0356267	actor	\N	["Patrolman Killegren"]
tt0006100	2	nm0587754	actor	\N	["Mex Killegren - the Son"]
tt0006100	3	nm0391220	actress	\N	["Marcia Judson - an Adventuress"]
tt0006100	4	nm0741450	actor	\N	["M. Daare - a Collector of Gems"]
tt0006100	5	nm0897085	director	\N	\N
tt0006100	6	nm0387549	writer	story	\N
tt0006100	7	nm0016769	actor	\N	["Hankah - Daare's Hindu Servant"]
tt0006101	1	nm0913094	actor	\N	["Gerald D'Orville"]
tt0006101	2	nm0625368	actress	\N	["Marguerite Randall"]
tt0006101	3	nm0538081	actor	\N	["Dr. Luigi Brosio"]
tt0006101	4	nm0395136	actress	\N	["Belle Borden"]
tt0006101	5	nm0186345	director	\N	\N
tt0006101	6	nm0563997	writer	story	\N
tt0006101	7	nm0545031	actor	\N	["Dick Leslie"]
tt0006102	10	nm0473883	actor	\N	["Herr Hoffmann"]
tt0006102	1	nm0523932	actor	\N	["Siegmund Lachmann"]
tt0006102	2	nm0036662	actor	\N	["J.C. Berg"]
tt0006102	3	nm1260912	actress	\N	["Lilly Maass"]
tt0006102	4	nm0667152	actor	\N	["Charly Forst"]
tt0006102	5	nm0928910	director	\N	\N
tt0006102	6	nm1569501	writer	\N	\N
tt0006102	7	nm1234686	writer	\N	\N
tt0006102	8	nm0333175	cinematographer	\N	\N
tt0006102	9	nm0918380	cinematographer	\N	\N
tt0006103	1	nm0449857	actor	\N	["Walter Jason"]
tt0006103	2	nm0803103	actress	\N	["Mildred Moore"]
tt0006103	3	nm0673814	actor	\N	["Oswald Trumble"]
tt0006103	4	nm0151606	actor	\N	\N
tt0006103	5	nm0821287	writer	\N	\N
tt0006104	10	nm0122220	actress	\N	["Mrs. Carr"]
tt0006104	1	nm0752711	actress	\N	["Nell Jones"]
tt0006104	2	nm0582284	actor	\N	["Jack Doogan"]
tt0006104	3	nm0397326	actor	\N	["Mr. Cluney"]
tt0006104	4	nm0851721	actor	\N	["Mr. Carr"]
tt0006104	5	nm0280463	director	\N	\N
tt0006104	6	nm0601002	writer	play "Stop Thief"	\N
tt0006104	7	nm0459053	producer	producer	\N
tt0006104	8	nm0394826	cinematographer	\N	\N
tt0006104	9	nm0101954	actor	\N	["Dr. Willoughby"]
tt0006105	1	nm0756814	actress	\N	["Frances Ballon - House Detective"]
tt0006105	2	nm0191865	actor	\N	["Jack Hilton - Frances' Assistant"]
tt0006105	3	nm0922396	actor	\N	["Don Louis Gonzalez - a Wealthy Spaniard"]
tt0006105	4	nm0512796	actor	\N	["Valdez - a Cigar Maker"]
tt0006105	5	nm0395023	director	\N	\N
tt0006105	6	nm0456203	actress	\N	["Renee Valdez - the Daughter"]
tt0006106	1	nm0062428	actor	\N	\N
tt0006106	2	nm0449136	actor	\N	\N
tt0006106	3	nm0584837	actor	\N	\N
tt0006106	4	nm0948555	actor	\N	\N
tt0006106	5	nm0304098	director	\N	\N
tt0006106	6	nm0620586	producer	producer	\N
tt0006106	7	nm0005662	cinematographer	\N	\N
tt0006107	1	nm0165134	actor	\N	["Lord Strathmore"]
tt0006107	2	nm0656425	actor	\N	["Bertie Errol"]
tt0006107	3	nm0082537	actress	\N	["Mrs. Errol","Lucille"]
tt0006107	4	nm0383278	actor	\N	["Lord Vavasour"]
tt0006107	5	nm0334918	director	\N	\N
tt0006107	6	nm0653536	writer	novel	\N
tt0006107	7	nm0583645	actor	\N	["Count de Valdor"]
tt0006107	8	nm0402475	actress	\N	["Gypsy girl"]
tt0006107	9	nm0166730	actor	\N	["Marc"]
tt0006108	1	nm0803705	actor	\N	["Karl Bernsson","Gustav Bernsson"]
tt0006108	2	nm0414887	actress	\N	["Gurli Hagberg"]
tt0006108	3	nm0252476	actor	\N	["Boberg"]
tt0006108	4	nm0096783	actor	\N	\N
tt0006108	5	nm0960153	writer	\N	\N
tt0006108	6	nm0005748	cinematographer	\N	\N
